,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume
2354,2354,2012-03-15,85.658569,85.715714,82.650002,83.65142800000002,74.13655899999998,289929500
2355,2355,2012-03-16,83.531425,84.171425,82.571426,83.652855,74.137825,206371900
2356,2356,2012-03-19,85.48143,85.96714,84.150002,85.871429,76.104042,225309000
2357,2357,2012-03-20,85.644287,86.699997,84.497147,86.565712,76.719353,204165500
2358,2358,2012-03-21,86.105713,87.092857,85.915718,86.071426,76.281296,161010500
2359,2359,2012-03-22,85.397141,86.35714,85.075714,85.620003,75.881203,155967700
2360,2360,2012-03-23,85.784286,85.971428,84.914284,85.150002,75.46468399999998,107622200
2361,2361,2012-03-26,85.684288,86.735718,85.03714000000002,86.711426,76.848495,148935500
2362,2362,2012-03-27,86.597145,88.040001,86.58000200000002,87.78286,77.798058,151782400
2363,2363,2012-03-28,88.339996,88.778572,87.187141,88.23143,78.195625,163865100
2364,2364,2012-03-29,87.540001,88.08000200000002,86.747147,87.122856,77.21311999999998,152059600
2365,2365,2012-03-30,86.96714,87.22285500000002,85.41999799999998,85.650002,75.907799,182759500
2366,2366,2012-04-02,85.975716,88.395714,85.76857,88.37571700000002,78.323486,149587900
2367,2367,2012-04-03,89.614288,90.315712,88.93,89.902855,79.676918,208639900
2368,2368,2012-04-04,89.192856,89.408569,88.14286,89.187141,79.042618,143245200
2369,2369,2012-04-05,89.568573,90.665718,89.057144,90.525711,80.228951,160324500
2370,2370,2012-04-09,89.447144,91.405716,89.328575,90.889999,80.551804,149384200
2371,2371,2012-04-10,91.418571,92.0,89.428574,89.77714499999998,79.56552099999998,222431300
2372,2372,2012-04-11,90.885712,90.98143,89.048569,89.457146,79.281914,174153700
2373,2373,2012-04-12,89.285713,90.190002,88.64286,88.96714,78.84764100000002,153584200
2374,2374,2012-04-13,89.158569,89.242859,86.215714,86.461426,76.62694499999998,214911200
2375,2375,2012-04-16,87.15142800000002,87.182854,82.60714,82.87571700000002,73.449066,262696700
2376,2376,2012-04-17,82.705711,87.14286,81.701431,87.099998,77.192879,256382000
2377,2377,2012-04-18,87.674286,88.60714,86.101425,86.905716,77.020691,238632800
2378,2378,2012-04-19,85.745712,86.389999,83.502853,83.91999799999998,74.37458000000002,208679800
2379,2379,2012-04-20,84.482857,84.945717,81.488571,81.854286,72.54383100000003,257746300
2380,2380,2012-04-23,81.51571700000002,82.38143199999998,79.517143,81.671425,72.38176,241632300
2381,2381,2012-04-24,80.372856,81.09857199999998,79.285713,80.040001,70.935913,269037300
2382,2382,2012-04-25,87.94856999999998,88.285713,86.571426,87.14286,77.230858,226444400
2383,2383,2012-04-26,87.752853,87.812859,86.01857,86.814285,76.939667,134017100
2384,2384,2012-04-27,86.438568,86.597145,85.785713,86.14286,76.34461999999998,101680600
2385,2385,2012-04-30,85.400002,85.485718,83.285713,83.425713,73.936523,126536200
2386,2386,2012-05-01,83.557144,85.251427,83.03286,83.16143000000002,73.702301,152749800
2387,2387,2012-05-02,82.891426,83.914284,82.694283,83.711426,74.189728,106847300
2388,2388,2012-05-03,84.35714,84.485718,82.900002,83.117142,73.663048,97637400
2389,2389,2012-05-04,82.440002,82.622856,80.738571,80.75,71.565163,132498100
2390,2390,2012-05-07,80.214287,81.824287,80.175713,81.354286,72.100716,115029600
2391,2391,2012-05-08,81.36856800000002,81.64286,79.818573,81.168571,71.936104,124313000
2392,2392,2012-05-09,80.528572,81.997147,80.121429,81.311432,72.062744,120176000
2393,2393,2012-05-10,82.08285500000002,82.26857,81.205711,81.502853,72.232353,83300000
2394,2394,2012-05-11,80.714287,82.067146,80.621429,80.958572,71.750015,99886500
2395,2395,2012-05-14,80.367142,81.072861,79.657143,79.745712,70.675102,88156600
2396,2396,2012-05-15,80.207146,80.459999,78.821426,79.024284,70.035713,119084000
2397,2397,2012-05-16,79.150002,79.555717,77.291428,78.011429,69.138092,140224000
2398,2398,2012-05-17,77.90142800000002,78.214287,75.73143,75.73143,67.117401,179305000
2399,2399,2012-05-18,76.279999,77.629997,74.597145,75.76857,67.150352,183073100
2400,2400,2012-05-21,76.35714,80.220001,76.292854,80.182854,71.062523,157776500
2401,2401,2012-05-22,81.364288,81.982857,78.940002,79.567146,70.516838,173717600
2402,2402,2012-05-23,79.64286,81.828575,79.03286,81.50856800000003,72.23745,146224400
2403,2403,2012-05-24,82.267143,82.35714,80.175713,80.760002,71.574028,124057500
2404,2404,2012-05-25,80.655716,80.835716,79.781425,80.327141,71.190392,82126800
2405,2405,2012-05-29,81.557144,82.0,80.75856800000003,81.752853,72.453949,95127200
2406,2406,2012-05-30,81.314285,82.855713,80.937141,82.738571,73.32753000000002,132357400
2407,2407,2012-05-31,82.96285999999998,83.071426,81.637146,82.53286,73.14520999999998,122918600
2408,2408,2012-06-01,81.308571,81.807144,80.074287,80.141426,71.025803,130246900
2409,2409,2012-06-04,80.214287,81.071426,78.35714,80.612854,71.443611,139248900
2410,2410,2012-06-05,80.181427,80.924286,79.761429,80.404289,71.25874300000002,97053600
2411,2411,2012-06-06,81.110001,81.978569,80.785713,81.637146,72.351395,100363900
2412,2412,2012-06-07,82.470001,82.474289,81.5,81.674286,72.384315,94941700
2413,2413,2012-06-08,81.657143,82.940002,81.285713,82.902855,73.473129,86879100
2414,2414,2012-06-11,83.959999,84.071426,81.51857,81.595711,72.314651,147816200
2415,2415,2012-06-12,82.065712,82.37428299999998,80.957146,82.308571,72.946442,108845100
2416,2416,2012-06-13,82.074287,82.639999,81.482857,81.737144,72.44001800000002,73395000
2417,2417,2012-06-14,81.605713,81.928574,81.03714000000002,81.647141,72.360237,86393300
2418,2418,2012-06-15,81.571426,82.08856999999998,81.364288,82.01857,72.689438,83813800
2419,2419,2012-06-18,81.565712,83.98428299999998,81.48143,83.682854,74.164413,110103000
2420,2420,2012-06-19,83.342857,84.285713,83.300003,83.915718,74.370796,90351100
2421,2421,2012-06-20,84.029999,84.178574,82.971428,83.677139,74.159355,89735800
2422,2422,2012-06-21,83.63428499999998,84.031425,82.49143199999997,82.524284,73.13763399999998,81587800
2423,2423,2012-06-22,82.720001,83.16999799999998,82.20285799999998,83.157143,73.698509,71117900
2424,2424,2012-06-25,82.471428,82.828575,81.48143,81.538574,72.26403,76095600
2425,2425,2012-06-26,81.61856800000002,82.07,81.04714200000002,81.718575,72.423553,69134100
2426,2426,2012-06-27,82.14286,82.391426,81.70285799999998,82.071426,72.736298,50749300
2427,2427,2012-06-28,81.66714499999998,82.0,80.80143000000002,81.292854,72.046265,70709100
2428,2428,2012-06-29,82.571426,83.428574,82.035713,83.428574,73.93905600000002,105375200
2429,2429,2012-07-02,83.53286,84.781425,83.371429,84.645714,75.017761,100023000
2430,2430,2012-07-03,84.982857,85.714287,84.85714,85.629997,75.89008299999998,60428200
2431,2431,2012-07-05,85.794289,87.762856,85.664284,87.13428499999998,77.223282,121095800
2432,2432,2012-07-06,86.727142,86.91999799999998,85.940002,86.554283,76.709236,104732600
2433,2433,2012-07-09,86.471428,87.699997,86.30143000000002,87.69856999999998,77.723373,94851400
2434,2434,2012-07-10,88.281425,88.552856,86.47285500000002,86.887146,77.004257,127989400
2435,2435,2012-07-11,86.58856999999998,86.808571,85.317146,86.347145,76.52565,117330500
2436,2436,2012-07-12,85.748573,86.209999,84.668571,85.557144,75.8255,107010400
2437,2437,2012-07-13,86.135712,86.74143199999997,85.714287,86.424286,76.59401700000002,77856800
2438,2438,2012-07-16,86.445717,87.37428299999998,86.431427,86.701431,76.83964499999998,75315100
2439,2439,2012-07-17,87.255714,87.35714,86.164284,86.705711,76.84343,73406200
2440,2440,2012-07-18,86.655716,86.905716,86.22285500000002,86.608574,76.757339,63175000
2441,2441,2012-07-19,87.325714,87.907143,86.571426,87.760002,77.777817,109215400
2442,2442,2012-07-20,87.575714,87.77714499999998,86.242859,86.328575,76.509201,99367800
2443,2443,2012-07-23,84.914284,86.557144,83.958572,86.261429,76.449692,121993900
2444,2444,2012-07-24,86.76857,87.097145,85.501427,85.845711,76.081261,141283100
2445,2445,2012-07-25,82.065712,82.971428,81.428574,82.138573,72.79576899999998,219328200
2446,2446,2012-07-26,82.822861,82.914284,81.480003,82.12571700000002,72.784386,101658200
2447,2447,2012-07-27,82.144287,83.690002,81.655716,83.594284,74.085922,100984100
2448,2448,2012-07-30,84.41714499999998,85.63428499999998,83.974289,85.004288,75.335541,94785600
2449,2449,2012-07-31,86.175713,87.385712,86.102859,87.251427,77.327087,115581900
2450,2450,2012-08-01,87.987144,88.057144,86.14286,86.687141,76.826988,96125400
2451,2451,2012-08-02,86.120003,87.24143199999997,85.75,86.827141,76.951065,83039600
2452,2452,2012-08-03,87.66143000000002,88.28286,87.36571500000002,87.957146,77.952522,86230200
2453,2453,2012-08-06,88.184288,89.267143,87.894287,88.935715,78.819786,75525800
2454,2454,2012-08-07,88.96714,89.285713,88.291428,88.701431,78.612144,72611700
2455,2455,2012-08-08,88.48428299999998,89.12571700000002,88.157143,88.55143000000002,78.479218,61176500
2456,2456,2012-08-09,88.264282,88.818573,88.257141,88.675713,78.926788,55410600
2457,2457,2012-08-10,88.387146,88.822861,88.385712,88.814285,79.050133,48734700
2458,2458,2012-08-13,89.055717,90.0,89.035713,90.0,80.105476,69708100
2459,2459,2012-08-14,90.267143,91.230003,90.029999,90.241432,80.320366,85042300
2460,2460,2012-08-15,90.185715,90.571426,89.678574,90.118568,80.21102900000002,64335600
2461,2461,2012-08-16,90.172859,90.965714,90.071426,90.905716,80.911613,63633500
2462,2462,2012-08-17,91.428574,92.598572,91.258568,92.587143,82.408203,110690300
2463,2463,2012-08-20,92.858574,95.021431,92.842857,95.021431,84.574837,153346200
2464,2464,2012-08-21,95.831429,96.41143,92.904289,93.722855,83.419044,203179900
2465,2465,2012-08-22,93.488571,95.571426,92.587143,95.552856,85.04786700000002,141330700
2466,2466,2012-08-23,95.158569,95.699997,94.449997,94.66143,84.25444,105032200
2467,2467,2012-08-24,94.215714,95.639999,93.650002,94.745712,84.329453,109335100
2468,2468,2012-08-27,97.141426,97.267143,96.220001,96.525711,85.91375,106752100
2469,2469,2012-08-28,96.425713,96.585716,95.809998,96.400002,85.801872,66854200
2470,2470,2012-08-29,96.464287,96.809998,96.085716,96.209999,85.632759,50701700
2471,2471,2012-08-30,95.805717,95.935715,94.692856,94.83857,84.412094,75674900
2472,2472,2012-08-31,95.321426,95.514282,93.89286,95.034286,84.586311,84580300
2473,2473,2012-09-04,95.108574,96.44857,94.928574,96.424286,85.823494,91973000
2474,2474,2012-09-05,96.510002,96.621429,95.657143,95.747147,85.220795,84093800
2475,2475,2012-09-06,96.167145,96.898575,95.828575,96.610001,85.9888,97799100
2476,2476,2012-09-07,96.864288,97.497147,96.538574,97.205711,86.519005,82416600
2477,2477,2012-09-10,97.207146,97.612854,94.585716,94.677139,84.268433,121999500
2478,2478,2012-09-11,95.015717,95.728569,93.785713,94.370003,83.995049,125995800
2479,2479,2012-09-12,95.264282,95.699997,93.714287,95.684288,85.16484799999998,178058300
2480,2480,2012-09-13,96.767143,97.928574,96.395714,97.568573,86.841995,149590000
2481,2481,2012-09-14,98.565712,99.568573,98.269997,98.754288,87.897346,150118500
2482,2482,2012-09-17,99.907143,99.971428,99.230003,99.968575,88.978096,99507800
2483,2483,2012-09-18,99.982857,100.332855,99.488571,100.272858,89.248962,93375800
2484,2484,2012-09-19,100.03714,100.57,99.938568,100.300003,89.27310899999998,81718700
2485,2485,2012-09-20,99.879997,100.008568,99.08857,99.814285,88.84079,84142100
2486,2486,2012-09-21,100.344284,100.724289,99.908569,100.012856,89.01754,142897300
2487,2487,2012-09-24,98.122856,99.302856,97.571426,98.684288,87.835022,159941600
2488,2488,2012-09-25,98.322861,98.968575,96.14286,96.220001,85.641655,129697400
2489,2489,2012-09-26,95.534286,96.098572,94.457146,95.025711,84.57866700000002,144125800
2490,2490,2012-09-27,94.898575,97.452858,94.335716,97.331429,86.630905,148522500
2491,2491,2012-09-28,96.964287,97.30143,95.25,95.300003,84.822784,133777700
2492,2492,2012-10-01,95.879997,96.678574,93.785713,94.19857,83.842476,135898700
2493,2493,2012-10-02,94.544289,95.192856,92.949997,94.472855,84.086601,156998100
2494,2494,2012-10-03,94.980003,95.980003,94.66143,95.921425,85.3759,106070300
2495,2495,2012-10-04,95.89286,96.321426,95.078575,95.257141,84.784653,92681400
2496,2496,2012-10-05,95.028572,95.14286,93.040001,93.227142,82.97782099999998,148501500
2497,2497,2012-10-08,92.41143,92.508568,90.872856,91.167145,81.144318,159498500
2498,2498,2012-10-09,91.235718,91.498573,89.078575,90.835716,80.849312,209649300
2499,2499,2012-10-10,91.391426,92.139999,91.0,91.558571,81.49270600000001,127589000
2500,2500,2012-10-11,92.35714,92.457146,89.728569,89.728569,79.863892,136520300
2501,2501,2012-10-12,89.937141,90.76857,89.328575,89.958572,80.06860400000002,115003700
2502,2502,2012-10-15,90.335716,90.732857,89.121429,90.68,80.710724,108125500
2503,2503,2012-10-16,90.767143,92.900002,90.14286,92.827141,82.621811,137442900
2504,2504,2012-10-17,92.695717,93.255714,92.0,92.087143,81.963173,97259400
2505,2505,2012-10-18,91.370003,91.722855,90.0,90.377144,80.44117,119156100
2506,2506,2012-10-19,90.150002,90.252853,87.08856999999998,87.120003,77.542114,186021500
2507,2507,2012-10-22,87.488571,90.76857,87.251427,90.575714,80.617897,136682700
2508,2508,2012-10-23,90.14286,90.557144,87.385712,87.622856,77.9897,176786400
2509,2509,2012-10-24,88.77714499999998,89.507141,87.23428299999998,88.11856800000002,78.430885,139631800
2510,2510,2012-10-25,88.571426,88.85714,86.507141,87.077141,77.50395999999998,164081400
2511,2511,2012-10-26,87.061432,87.714287,84.428574,86.285713,76.799545,254608200
2512,2512,2012-10-31,84.982857,85.994286,83.957146,85.045715,75.695862,127500800
2513,2513,2012-11-01,85.459999,86.14286,84.88143199999998,85.220001,75.85099,90324500
2514,2514,2012-11-02,85.127144,85.278572,82.10714,82.400002,73.341011,149843400
2515,2515,2012-11-05,83.360001,83.96714,82.514282,83.517143,74.335342,132283900
2516,2516,2012-11-06,84.318573,84.391426,82.870003,83.264282,74.110283,93729300
2517,2517,2012-11-07,81.977142,82.077141,79.39286,79.714287,71.27462,198412200
2518,2518,2012-11-08,80.089996,80.318573,76.470001,76.821426,68.68804200000001,264036500
2519,2519,2012-11-09,77.20285799999998,79.26857,76.245712,78.15142800000002,69.877228,232478400
2520,2520,2012-11-12,79.164284,79.214287,76.949997,77.54714200000002,69.336929,128950500
2521,2521,2012-11-13,76.987144,78.639999,76.622856,77.557144,69.345894,133237300
2522,2522,2012-11-14,77.928574,78.207146,76.597145,76.697144,68.57693499999999,119292600
2523,2523,2012-11-15,76.790001,77.071426,74.660004,75.08856999999998,67.138649,197477700
2524,2524,2012-11-16,75.028572,75.714287,72.25,75.382858,67.401772,316723400
2525,2525,2012-11-19,77.244286,81.071426,77.12571700000002,80.818573,72.262001,205829400
2526,2526,2012-11-20,81.701431,81.707146,79.225716,80.129997,71.646301,160688500
2527,2527,2012-11-21,80.60714,81.052856,79.514282,80.242859,71.747238,93250500
2528,2528,2012-11-23,81.024284,81.714287,80.371429,81.64286,72.999016,68206600
2529,2529,2012-11-26,82.271431,84.285713,81.958572,84.218575,75.302017,157644900
2530,2530,2012-11-27,84.221428,84.345711,82.871429,83.540001,74.695297,133332500
2531,2531,2012-11-28,82.46714,83.685715,81.751427,83.27714499999998,74.46028100000002,130216100
2532,2532,2012-11-29,84.317146,84.89286,83.60714,84.194283,75.280304,128674700
2533,2533,2012-11-30,83.827141,84.057144,83.239998,83.611427,74.75914,97829900
2534,2534,2012-12-03,84.807144,84.941429,83.64286,83.74143199999997,74.875404,91070000
2535,2535,2012-12-04,83.114288,83.114288,81.732857,82.264282,73.554665,139267100
2536,2536,2012-12-05,81.272858,81.321426,76.96714,76.970001,68.820877,261159500
2537,2537,2012-12-06,75.562859,79.044289,74.089996,78.177139,69.900238,294303100
2538,2538,2012-12-07,79.057144,79.314285,75.714287,76.178574,68.113251,196760200
2539,2539,2012-12-10,75.0,76.93,74.511429,75.688568,67.67514,157621100
2540,2540,2012-12-11,77.110001,78.50856800000003,76.767143,77.341431,69.152985,148086400
2541,2541,2012-12-12,78.252853,78.285713,76.610001,77.0,68.847717,121786000
2542,2542,2012-12-13,75.878571,76.805717,75.114288,75.66999799999998,67.658516,156314900
2543,2543,2012-12-14,73.535713,74.01857,72.225716,72.827141,65.116653,252394800
2544,2544,2012-12-17,72.704285,74.285713,71.604286,74.11856800000002,66.27134699999999,189401800
2545,2545,2012-12-18,75.0,76.414284,74.321426,76.271431,68.19628900000001,156421300
2546,2546,2012-12-19,75.924286,76.242859,75.071426,75.187141,67.226784,112342300
2547,2547,2012-12-20,75.714287,75.742859,74.12571700000002,74.53286,66.641785,120422400
2548,2548,2012-12-21,73.209999,74.238571,72.891426,74.190002,66.335205,149067100
2549,2549,2012-12-24,74.335716,74.89286,74.101425,74.309998,66.442513,43938300
2550,2550,2012-12-26,74.14286,74.208572,73.017143,73.285713,65.526649,75609100
2551,2551,2012-12-27,73.362854,73.75,72.094284,73.58000200000002,65.78978000000001,113780100
2552,2552,2012-12-28,72.898575,73.497147,72.58856999999998,72.798569,65.09111,88569600
2553,2553,2012-12-31,72.932854,76.485718,72.714287,76.024284,67.975296,164873100
2554,2554,2013-01-02,79.117142,79.285713,77.37571700000002,78.432854,70.12886,140129500
2555,2555,2013-01-03,78.26857,78.524284,77.285713,77.442856,69.243675,88241300
2556,2556,2013-01-04,76.709999,76.947144,75.11856800000002,75.285713,67.314934,148583400
2557,2557,2013-01-07,74.571426,75.614288,73.599998,74.842857,66.918953,121039100
2558,2558,2013-01-08,75.601425,75.98428299999998,74.464287,75.044289,67.099052,114676800
2559,2559,2013-01-09,74.64286,75.001427,73.71285999999998,73.871429,66.05038499999999,101901100
2560,2560,2013-01-10,75.507141,75.531425,73.645714,74.78714000000002,66.869118,150286500
2561,2561,2013-01-11,74.428574,75.045715,74.145714,74.328575,66.459114,87626700
2562,2562,2013-01-14,71.811432,72.5,71.215714,71.678574,64.089691,183551900
2563,2563,2013-01-15,71.185715,71.284286,69.054283,69.41714499999999,62.067677,219193100
2564,2564,2013-01-16,70.66285699999997,72.77714499999998,70.35714,72.298569,64.644051,172701200
2565,2565,2013-01-17,72.90142800000002,72.964287,71.718575,71.811432,64.208481,113419600
2566,2566,2013-01-18,71.21714,71.745712,70.914284,71.428574,63.86615,118230700
2567,2567,2013-01-22,72.08000200000002,72.554283,70.947144,72.110001,64.475433,115386600
2568,2568,2013-01-23,72.687141,73.57,72.110001,73.43,65.655663,215377400
